subject,experimental_condition,rpe,wrist_acc_time,wrist_acc_length,wrist_acc_mean,wrist_acc_rms,wrist_acc_mad,wrist_acc_std,wrist_acc_min,wrist_acc_max,wrist_acc_med,wrist_acc_perc25,wrist_acc_perc75,wrist_jerk_mean,wrist_jerk_rms,wrist_jerk_mad,wrist_jerk_std,wrist_jerk_min,wrist_jerk_max,wrist_jerk_med,wrist_jerk_perc25,wrist_jerk_perc75,trunk_acc_mean,trunk_acc_rms,trunk_acc_mad,trunk_acc_std,trunk_acc_min,trunk_acc_max,trunk_acc_med,trunk_acc_perc25,trunk_acc_perc75,trunk_jerk_mean,trunk_jerk_rms,trunk_jerk_mad,trunk_jerk_std,trunk_jerk_min,trunk_jerk_max,trunk_jerk_med,trunk_jerk_perc25,trunk_jerk_perc75,upperarm_acc_mean,upperarm_acc_rms,upperarm_acc_mad,upperarm_acc_std,upperarm_acc_min,upperarm_acc_max,upperarm_acc_med,upperarm_acc_perc25,upperarm_acc_perc75,upperarm_jerk_mean,upperarm_jerk_rms,upperarm_jerk_mad,upperarm_jerk_std,upperarm_jerk_min,upperarm_jerk_max,upperarm_jerk_med,upperarm_jerk_perc25,upperarm_jerk_perc75,weight,pace
3,Condition 2.5-15,9,1632497546.0,2241,1.036076520238713,1.0865584048392467,0.2166184659155892,0.3274178495697954,0.1164393834281635,3.103820629394616,1.0082373571903096,0.8600674402114381,1.135091620379215,8.129769614399125,12.217018649450228,5.526765924246421,9.121377820626815,0.184205500736445,77.09486015396303,5.786269074685366,3.046371556621989,9.498036305283248,0.9918124773020816,0.9925699127680846,0.0275917966517438,0.0387777333152051,0.8467233871640577,1.174361073238756,0.9889317801094964,0.9718501967721908,1.0097249363607683,1.6229815689561846,1.9905640568041847,0.8543096709858841,1.1527659503596897,0.058586067032191,9.666697701406584,1.334107978106366,0.8108208795127275,2.121866134184456,1.0109408192108975,1.019080488637854,0.0945331761321382,0.1285732438278387,0.6179354410443827,1.6711823025027523,0.9960766712931578,0.935025453282853,1.079318544830966,4.341088771921209,5.573392355677692,2.459756715570931,3.496156084757557,0.0962549412541551,28.997004601141438,3.423422165699884,2.0704406510990045,5.460144478732253,2.5,15
3,Condition 2.5-15,9,1632497570.0,2594,1.0336581903334117,1.083178507452391,0.2123410875954444,0.3238315167801827,0.2052521072034428,3.6202739524344,1.005051209106831,0.8672416647679217,1.1393327803187625,7.522681930379709,11.565291842044845,5.328599201724471,8.78606866027301,0.049900772555377,88.7295469396282,5.325873101178233,2.3722891504305585,9.58655245723626,0.9916961162896764,0.992541159032536,0.0270257574617736,0.0409562200445816,0.7974212008625271,1.208994265881349,0.99083433488423,0.9730423647186556,1.007252869720267,1.5237054010988575,1.9487809972028924,0.8684360813237175,1.2151702337010926,0.0422857220157267,9.102972760536078,1.2324013978450037,0.6843484598116621,1.967498774728058,1.0076949852744514,1.01456761046625,0.0847081538095447,0.1179135817975268,0.6318056778489668,1.7070981287916305,0.9945472657559048,0.9448216943517156,1.0648231530443164,3.841220234269772,5.193238005900537,2.401711815941075,3.4956345028824534,0.0632401334369543,29.391928691682484,2.959297595856981,1.5819710810745025,4.872310769275671,2.5,15
3,Condition 2.5-15,10,1632497594.0,2327,1.0460516046191346,1.0998581821025324,0.2276123251527015,0.33987306722162,0.3054580193383551,3.806185058250308,1.0095573860879352,0.8586120034885742,1.1537462268059184,8.109093070466734,11.912960318361668,5.6764134771254255,8.728916922562055,0.0319625727467979,90.39016771276752,5.510064640551887,2.8057693118132647,10.42815741831381,0.991964246196112,0.9927905724638956,0.02744052209962,0.0405062975167974,0.8146757826078418,1.1912753932683229,0.9907636938812792,0.9732213714616456,1.0086301437358496,1.5479401067695329,1.8936379132820047,0.8305100619181087,1.0909893176246923,0.0289231860670722,9.795475821107797,1.2799519250406814,0.7430209577015475,2.111065668131648,1.012416494690645,1.0204338590027455,0.0912787057811981,0.1276914593859121,0.5116458108028368,1.6046864885572223,0.9995819265012386,0.949931563267968,1.0643083482453584,4.466636193861697,5.833635057232616,2.637049036514348,3.753200661315057,0.0851230504705761,34.38162961137811,3.601286209729786,1.9436722463995493,5.835165619910724,2.5,15
3,Condition 1.5-15,1,1633104503.0,2586,1.0345509043557044,1.0670335684478294,0.1878397020433751,0.2613263680520366,0.2996945634202682,2.2228380300567685,1.0098009972095228,0.8962723914525601,1.1642906655273098,5.883282524243832,7.595542669915983,3.5220590413795816,4.805016835636212,0.0593615483791441,37.47441731408717,4.898835215839281,2.445604346019471,7.842927154271014,1.0161773157989866,1.016979616426172,0.0252850755046227,0.0403959664846396,0.854064871456446,1.2628680578172151,1.016054221203588,1.000899911513082,1.0315645569333296,1.3053882066776674,1.665550616249347,0.7589510680565432,1.034618084014793,0.0170775203868797,6.817463898487384,1.0380436344182629,0.5927461346285289,1.721286926927945,1.0163369543795628,1.0256308779801355,0.0991371976706932,0.1377869172797983,0.4749632307148066,1.5874722014428224,1.0048984013526503,0.94848942696552,1.0824564583878395,4.126807124981343,5.41078040242186,2.580180624394585,3.500106667436182,0.0714658149738258,31.350197408715665,3.2023354686716443,1.626476310601264,5.618311855097952,1.5,15
3,Condition 1.5-15,1,1633104529.0,2437,1.0235011492969524,1.0555432488800998,0.1785942789084965,0.2581555626028867,0.4219226286183166,2.343352820973475,1.0047853440691343,0.8866522046702423,1.135207764430286,5.28882733468877,6.866320018336654,3.3607704475819835,4.379786595271549,0.0202302562195992,35.512624560367435,4.314010831128856,1.913694376873258,7.529154063672533,1.0163540411416438,1.0167788299084353,0.0189009378680123,0.029393988194263,0.8760323375914087,1.1684488941746574,1.0168901821073804,1.0054633988082065,1.0280660588941044,1.1081941587639546,1.4138824980337363,0.6696992958495127,0.8782289249475453,0.0405561016229356,5.568653148485646,0.8572450625422603,0.4615550956521973,1.4909123164014564,1.0145463626831672,1.0223304918652012,0.0931986115524414,0.1259437227999059,0.6021382503262255,1.471494201751546,0.994339867355085,0.9553162093199236,1.0844506063710473,3.477187876638609,4.544707289734992,2.241696250015798,2.9269516001372304,0.0378393357833029,19.894313050320005,2.6699789575809163,1.3036822634014908,4.847161650867125,1.5,15
3,Condition 1.5-15,1,1633104577.0,2424,1.0246404906943187,1.0574747727270248,0.187832727568758,0.261520505328621,0.4510344261523636,2.171962606233568,1.000044205812357,0.8840752216884085,1.142557187079604,5.454139499634746,7.047152851730963,3.3233126425684225,4.463512973461128,0.0479403134288751,36.25213543820836,4.591302360365885,2.137682976879139,7.430183680002058,1.017422151591133,1.0180201559279072,0.0204223781832383,0.0348956398562722,0.8450014088956931,1.346692327280207,1.0169471530269285,1.005819137101258,1.0289089413614958,1.1525176691201031,1.535507534581733,0.7086294036651081,1.0148455387126272,0.0288080800729947,9.551528477565078,0.8596285881543829,0.4948177639403061,1.4582796017165252,1.0146679874505036,1.0218653472224448,0.0872494725948828,0.1210938168674622,0.531861611849965,1.4759672260047123,0.9986432420071054,0.9525767959574636,1.0723419473966462,3.227820705299894,4.120633208668565,1.9079165233313613,2.56193293569472,0.0718420550348647,17.665608129112112,2.530138725829665,1.4210896095233,4.341711803367633,1.5,15
3,Condition 1.5-15,1,1633104601.0,2407,1.0266501999365456,1.053945556346932,0.1754040412371039,0.2383573083743631,0.2070976256679705,2.3049115577045143,1.0133938018367927,0.8911574241465898,1.1536983826835463,5.295306350605342,6.934450525311827,3.1127489871911105,4.478244077264758,0.0729254915250542,43.31541830243016,4.377899039550892,2.201664433379801,6.9051425730151,1.0169945158711442,1.0174529217500785,0.0188791029656004,0.0305448896084708,0.8710578394844488,1.2391609697850705,1.016727827211102,1.005869319261096,1.028011633663288,1.1030103714569857,1.4579170077440964,0.6733379086296911,0.953555472334167,0.0300074185700768,7.45482515305017,0.830091661205461,0.4794678079112091,1.404953711054278,1.0150298998025482,1.0215023614583136,0.0822752177155942,0.114834034657782,0.5758114113761952,1.4943724319153455,1.0034520105155542,0.9600561077289016,1.0711764984702608,3.4118555699393656,4.387636231170505,2.041049148037516,2.759303853293204,0.0332079258951006,21.89282282191556,2.6697682087790877,1.5114873801348696,4.632260615415258,1.5,15
3,Condition 1.5-15,1,1633104625.0,2381,1.0236429833109792,1.0544712582748408,0.1830196633249471,0.2531631789529046,0.2870818604316489,2.229816379715384,1.0081114440254646,0.8772288793132961,1.1542416599657257,5.6065387271972345,7.21548479555295,3.4348956426977555,4.5429743585780775,0.0819443475686689,27.77680495660024,4.770887188918348,2.0718653408371352,7.652360553540939,1.0166714649481805,1.0171114219577049,0.0183746402525915,0.0299191075014399,0.8792882803779846,1.251117832912839,1.016626852025092,1.005483581977091,1.0270716582036814,1.0299663040185023,1.3669765980165942,0.6227930455740277,0.8989627268166853,0.0181846580559359,8.924138176169325,0.8109084626208465,0.4463457344559225,1.3133898003896085,1.0112449483600243,1.0176108275185507,0.081327860371419,0.1136700372098056,0.4821978896676083,1.5683551274444991,1.0014060362380095,0.9513169925787548,1.0636292314273437,3.23523305033383,4.080279355821529,1.828668312283942,2.486874600780664,0.0583183190785155,18.500483773283054,2.604299743832493,1.5295535653591663,4.281902513778164,1.5,15
3,Condition 1.5-15,1,1633104649.0,2420,1.0277015001392031,1.0565297533461917,0.1822560958427571,0.2451725616558236,0.4144579658128761,2.204223050614841,1.0092700705685556,0.8833325128242902,1.1561279435549154,5.4024556934042565,6.733950350475348,3.030325650342444,4.020726654559473,0.1588844432713281,30.16378313368882,4.766522116602824,2.4615596521784315,7.277101581543452,1.0169319130894616,1.0174757735447226,0.0189370185808002,0.0332699757098181,0.7675310678742897,1.3278992317670784,1.0165980448209202,1.0054182516850072,1.0274809798662758,1.10681897415794,1.5138961295117912,0.6755656091588167,1.033089760965875,0.0246838533346996,10.87895574119929,0.8268428377693847,0.4864917815740943,1.3816843070285207,1.0153877599926169,1.021601098288734,0.0831205115505613,0.1125243662634885,0.6854418620374905,1.4616846554594567,1.0021030865972749,0.9558018594619117,1.071991852975963,3.370916466475654,4.18242992634835,1.9035557224296424,2.47632333711288,0.1000774962958508,19.215981690157783,2.8196174286311795,1.546126990402527,4.589318682895829,1.5,15
3,Condition 1.5-15,1,1633104673.0,2364,1.0330933506698,1.0694458857380136,0.2001591612766843,0.2765230133546235,0.3870001610110196,2.611386244686509,1.0078088516629222,0.8804623684252361,1.1630830685715443,5.722468691258068,7.751896935824262,3.64346564392932,5.230376214371541,0.1015244110028536,53.40059507833268,4.596655803175723,2.0808901448263266,7.495084451667608,1.0165445336570786,1.0171155063485386,0.0217842805066302,0.0340830711746178,0.8610053309862876,1.1817915859132953,1.017099319820992,1.0041392363816288,1.0290296585938754,1.17502116594675,1.483764216598266,0.6819521927969405,0.9062168872076716,0.0181344532676738,6.861931040516193,0.9334117356209676,0.5299649328689593,1.617718733938233,1.0138969663663826,1.021370453275214,0.088600772341469,0.1233571294251854,0.4362648488876944,1.5097361983369295,1.0010583131285822,0.954792162590328,1.0800881820165489,3.3345005031191484,4.131555350838013,1.8749247560284024,2.439953980262173,0.0597956625450363,17.212862925255422,2.816412012448722,1.4851920116138078,4.566506716074352,1.5,15
3,Condition 1.5-15,1,1633104697.0,2404,1.0308112679952228,1.0628873273706063,0.1846324440641735,0.259201751264121,0.2641242657445042,2.292784996094336,1.0085913417229753,0.9034270401820486,1.1536801717447251,5.583951650148593,7.683810274570689,3.6516260464198247,5.279396096981553,0.0630616920125842,46.22185625101503,4.510317809012952,1.823618754470107,7.503587037252938,1.0167394598225798,1.0172130604709797,0.0197899892307994,0.0310432295118148,0.8800227942379927,1.183638128831257,1.0168336178567607,1.005046899139477,1.0282524254687049,1.1073130202820756,1.4617058723944616,0.7036923600416161,0.9543694082738614,0.0255988332691707,7.363205539647441,0.8465662852427341,0.4332802356804153,1.48222360599016,1.0143828542781512,1.0211265200194228,0.0813698978464226,0.117185780668512,0.5858082627348833,1.4956732969119115,1.001972825611942,0.9644068903717268,1.0665935683473498,3.4947862467788227,4.526086400005427,2.1798752119957814,2.876694449565901,0.0679168592682002,21.670443355727112,2.8090453326995948,1.3692406822343748,4.862964517941565,1.5,15
3,Condition 1.5-15,1,1633104720.0,2369,1.0325891279828383,1.070675182949157,0.1976779415862774,0.2830880928206084,0.2624518709181839,2.459146995470173,1.0083750744283495,0.8806791025643896,1.1526828266620397,5.849672342895911,7.554901776965185,3.646826957765676,4.782000756690405,0.0201773752218219,33.55056519786568,4.586670119209197,2.2805137462385234,7.9012881975708975,1.0164617375033578,1.0169732820042294,0.0209973185620305,0.0322588247242711,0.8862756707765043,1.2806921558549675,1.0157872689624603,1.0023511825340945,1.0288229305054908,1.1536474990880243,1.488391134209548,0.6699756871929767,0.9406270547512972,0.015285320120256,7.896470862003179,0.8900200356684318,0.527939189505766,1.4722300619502091,1.0167766069292197,1.0232476263708108,0.0864432739436179,0.1149200210451894,0.582220646271927,1.4930332835703295,0.9979731730748864,0.9496780227016212,1.07545569767869,3.3737504511326217,4.198937469288057,1.8757687687487437,2.500304734640164,0.1114104911568796,20.11671572669885,2.752404561835589,1.6004005987941343,4.500670610959525,1.5,15
3,Condition 1.5-15,1,1633104745.0,2444,1.02571927368723,1.0530623724968955,0.1768112392097046,0.2384608952571813,0.1815339821729461,1.984869688906017,1.0071838401204372,0.8902340910629281,1.150614957102487,5.375135081942172,6.884039544945048,3.228961532138871,4.301801740481652,0.1220274240180274,34.55717669086382,4.530876888477127,2.1119571732749787,7.307988546525447,1.0165102612486503,1.016963930419664,0.0186136635086624,0.0303793049683155,0.8456700774743996,1.1771126845896749,1.0164746003938427,1.0060329699352546,1.0277864723045158,1.0898971420398678,1.4683811381118743,0.6757156643805354,0.9842072405887616,0.0457495819264464,8.951086412929296,0.7972514280437564,0.4760990659267928,1.322064021618382,1.0139397295486638,1.0204974022448137,0.0832290292751107,0.11552763223861,0.5283179122159842,1.4997963660201898,1.005680035719208,0.9602725044593724,1.0748040845551157,3.5012725050955185,4.45101177530244,2.0305314860511263,2.7487614411534262,0.068120467700011,19.759635930654238,2.806783272064144,1.569801033876574,4.605619539756182,1.5,15
3,Condition 1.5-15,1,1633104769.0,2415,1.0242460310852222,1.055126301232563,0.180823811848107,0.253452518273006,0.3468397744377368,2.2895001792561933,1.0045829152645054,0.8742896948618667,1.1551565560388064,5.1294655497540536,6.908261016167312,3.2516125347613403,4.628339584938634,0.052480460333883,39.61204651198611,4.200946551748328,1.783359031980004,7.037367290070876,1.0171983467376522,1.01770409158472,0.0178803763892383,0.0320868780736733,0.8537106582162134,1.278540061212901,1.0174459578728396,1.0078118102200908,1.0265723469679089,1.021161224445921,1.3565831117291114,0.6332154983238605,0.8932401770236511,0.0133257193837451,7.711920281990864,0.7994228058781079,0.4143021264261427,1.3270859616352289,1.014765800784159,1.0210201887378838,0.0814879099092809,0.1128621719155618,0.4295506512306862,1.5081488555571687,1.0007286629706489,0.9621519656291192,1.0707077432847174,3.178176759278424,4.153237788860675,1.9735667229316387,2.6742361795799834,0.053230569638543,20.848191135485344,2.557840373738054,1.2384556138011025,4.238173322872326,1.5,15
3,Condition 1.5-15,4,1633104825.0,2424,1.0232443230992707,1.057554901553685,0.1870089871050936,0.2672506125978499,0.4728379710350969,2.268643155699814,1.0048785417964323,0.8579375082024879,1.1312619382886544,5.448398311675482,7.1933046416434,3.5086036501052384,4.697626538656352,0.0701006579849897,34.900156271983555,4.313273386488859,1.9538258349210649,7.408912541022046,1.0168263379286528,1.0173066074181714,0.0188604998201806,0.0312623604731995,0.8589879310646429,1.282862583449543,1.0170917919879128,1.0046466399789686,1.0290538927965296,1.0877344673299485,1.4135916155421293,0.6142202358769561,0.9030013919337996,0.0285367871751558,10.209273217724256,0.8956232239000779,0.502749242484914,1.387366541155994,1.0138888538817348,1.0204816845870877,0.0855064369785009,0.1158352103052003,0.6065712715086945,1.4721477211766765,1.0003029273366306,0.9542635888006288,1.0738832980027897,3.245150805153847,4.096420560166669,1.861402154792472,2.5004475655754352,0.0313526072772845,15.059744225430917,2.7567349970152897,1.4011546001555366,4.345117275908202,1.5,15
3,Condition 1.5-15,4,1633104849.0,2401,1.0296178339760245,1.0588357711546643,0.1837550938037645,0.2470743437971865,0.3449847445400777,2.4253302100082528,1.0111076877310727,0.893023188840346,1.1676845299078726,5.694301725636144,7.574434589842488,3.507069198005696,4.995736794918704,0.1066586856618288,46.21524279210118,4.686994244034211,2.174181467653727,7.724692635491502,1.0170142019663702,1.017540359595117,0.0206589717433096,0.0327252569712641,0.8890838198375515,1.223005067271482,1.0165328203139543,1.003750702894461,1.0289986176434116,1.1499057039764462,1.4887706623810453,0.677937729202163,0.9457947330125834,0.0069389499193448,7.290083378124605,0.8927404185824132,0.5118223754499246,1.5001389818659072,1.014690460771985,1.0220003688268993,0.0874699102804677,0.1220419028180327,0.6098411489844605,1.4959376266959177,1.0056757235737817,0.9562962004791532,1.0735327445128144,3.623004203577031,4.503447663703094,2.080410684279129,2.675418442757,0.080641199497592,18.83141205523981,2.9212492317438525,1.6688692649080148,5.036402723654307,1.5,15
3,Condition 1.5-15,4,1633104873.0,2405,1.0277905753525267,1.063570922895865,0.1925821036561074,0.2736069596788526,0.1669612871069869,2.40754313942107,1.0019292988168034,0.8666267124128201,1.1429145310130633,5.5703288153808375,7.247203566223911,3.424663293682632,4.637061658007794,0.0681411155351446,35.91423790264896,4.653914844468044,2.0436115759851154,7.5480228892822,1.0166027872348635,1.0169528728895714,0.0169247904918801,0.026687352882422,0.893281393482039,1.239111679204929,1.017243177432809,1.0066324182116548,1.0271408173829712,1.0406381859241405,1.3234354247265396,0.5985106865720917,0.8178213164263483,0.0572025370961961,7.062458832475265,0.8167964862809416,0.474570186823247,1.385458262687402,1.015876187379189,1.023163313633889,0.0857382418127352,0.1219217746005748,0.5997995554229649,1.5425451636697276,0.9967422207968354,0.9572134458380962,1.0610884003750771,3.530592307172469,4.4578414398914505,2.107757410339355,2.7221959467291885,0.060622240561104,15.748737879817073,2.888340402274781,1.438974406477548,4.924950657013585,1.5,15
3,Condition 1.5-15,4,1633104897.0,2371,1.030697668127268,1.0623406668830528,0.1942978669334005,0.2574062054073298,0.3668671619242648,1.9457841202637196,1.0131909440456603,0.8854387132077348,1.184444612468865,5.832748147462335,7.449122111688472,3.548930992312378,4.634385777286206,0.0652295263284939,33.380659042965604,4.918572766598046,2.292971430501714,8.119796089990798,1.0168296029340596,1.0173249591304128,0.0201704259803617,0.031749901219474,0.8883761532460533,1.242557997667542,1.0172101899024264,1.0035977482601486,1.028596126618524,1.230259303385211,1.6490872433310988,0.7263079200189952,1.098389656422157,0.0394207350366581,9.403287095054436,0.9505739523665776,0.5688132242175589,1.523953960417224,1.014963110820785,1.0240195885339065,0.0936691812581713,0.1359183318611107,0.4679634395414574,1.6239008585329957,1.003076090007625,0.9560895818761116,1.069940437861899,3.8957075557151857,5.028622939316434,2.4067386463080527,3.1803740574757784,0.0511503940288579,20.27174065554818,3.0213857117780827,1.577517232908326,5.266599621069504,1.5,15
3,Condition 1.5-15,4,1633104921.0,2489,1.0277708199964135,1.0602745157889488,0.1908623574368751,0.2605695089777242,0.3505210793994432,2.283699150629063,1.007986017019008,0.8738131176857018,1.160572597806352,5.534456885682234,7.108961425174731,3.269530136753367,4.4626364400661656,0.1321232338401752,32.80008311541587,4.669142390631763,2.25213546556456,7.2720919767254655,1.0170256788353094,1.017477249040681,0.0185331256722288,0.0303164998933602,0.8823890451353272,1.2375892245938398,1.0173208719777396,1.005768111675819,1.027313961701179,1.0567675047704734,1.3227260410062354,0.5570949351819245,0.7956764934739506,0.0439045359482225,8.15461625977781,0.8677211148380238,0.5238749040289367,1.3539370294831452,1.0148855545623623,1.0215071825938669,0.0859961253530098,0.1161449738051536,0.6489416006009818,1.4388625541759583,1.0045838950034696,0.9538768825529862,1.0779951278377122,3.3409954645729485,4.153880681323867,1.879965964857156,2.468789936096909,0.0506905258375552,16.411637928464717,2.74410849034446,1.4967877506388816,4.530872477952291,1.5,15
3,Condition 1.5-15,4,1633104945.0,2370,1.0310880534113327,1.061644868834469,0.1942318828278763,0.2529313088333381,0.3296207906379694,1.9888539573802135,1.0063760959608488,0.8831885688095726,1.18461471437396,5.983641145163898,7.821794857659565,3.596390263066372,5.038574190607134,0.0686254588167042,44.35613612764396,4.836311301200031,2.582677248236229,8.057226785790917,1.0162966428665434,1.0168548640056332,0.0205655104148437,0.0336961011591693,0.8527098120377382,1.2932067790922508,1.0158959054331789,1.0034494934792824,1.028127861176618,1.193772988856306,1.5734890666058732,0.7141817490540225,1.0252890484057304,0.0317397823038117,10.305884195280608,0.9180878538246936,0.5331203784283423,1.5188303565492594,1.0154902522161464,1.0234223331564825,0.0905089029913567,0.1271992394337092,0.6241691575257189,1.5589424252930135,1.0020154199832731,0.9554916254022576,1.077761349004431,3.62827547372214,4.550370087261795,2.0775444480516247,2.746756226273809,0.0574635704673434,16.63275241601573,2.981419363592894,1.6444742356223063,4.811893045667175,1.5,15
3,Condition 1.5-15,4,1633104969.0,2350,1.025014250238229,1.0603624769991156,0.1997940643782935,0.2715616884001349,0.4220439161474815,2.3363343301073645,1.0030817128993093,0.8561377575666798,1.1627420363849694,5.313638041199408,7.156717910462943,3.3419958342306244,4.795169518868113,0.0835225961781,47.4295334448222,4.378991134949741,1.8659466953518864,7.171073236354116,1.0174687714759405,1.0179161976307989,0.0192149561770998,0.0301839719166535,0.8804193273209021,1.2336807984344949,1.0172474146239223,1.005375542494746,1.0292533886657371,1.1010940223231618,1.3883548030067916,0.6154748027469472,0.8458283389999464,0.025983622725964,6.342219231550655,0.8627100422211345,0.5127224757861637,1.435148609903328,1.0151713711950736,1.021835797315735,0.084836317397411,0.1165386761666148,0.5983504226178704,1.5438015987353924,1.003181544360664,0.9559041919718254,1.074158888036478,3.2793261414865085,4.0389400736054295,1.7681815668943686,2.3582672764241863,0.0956708209011494,16.523444821682876,2.7896870418617383,1.564623019181427,4.4398779589058215,1.5,15
3,Condition 1.5-15,4,1633104993.0,2415,1.0257811616293404,1.052433059200407,0.1764790239001717,0.2353960432564701,0.3732907105934804,1.990029390370398,1.0079239818477137,0.8751252400919249,1.149343550594678,5.401819076743836,6.858092211329016,3.0826987518643554,4.226248743044541,0.0600698692000147,34.562360497225995,4.759031060414296,2.308062264424506,7.188511662458511,1.016604043505506,1.0170670216858682,0.0194824722252006,0.0306909655202478,0.8635588541652036,1.2208644556870256,1.017449187293239,1.0051589127349765,1.0295559046180318,1.114249281534498,1.4486390631227906,0.6502703833001845,0.9259367337351192,0.02839230628641,7.294896677421395,0.8925487722579983,0.5018942876295555,1.4002091485545334,1.0177034372237306,1.0254561357324836,0.0888702750865511,0.1258831279312481,0.5819347409929817,1.5348534645191607,1.0039469958859717,0.9585367886749568,1.074793685177672,3.7033855506121744,4.672670120004656,2.2026468050635373,2.84993791416788,0.0634007917984806,18.31384435402905,2.9446238074600144,1.6464521181466076,5.089266548962657,1.5,15
3,Condition 1.5-15,4,1633105049.0,2408,1.0315690084916151,1.0605340922391524,0.1805881165269071,0.2462176216973227,0.2853226323695514,2.4938284264459973,1.009883304424897,0.8970592342937292,1.1549120653889209,5.994945593041035,7.959207448539728,3.6834596353161975,5.236506730249878,0.0320328775076513,54.34665859223798,5.102884847904281,2.237380768028586,8.02888166257816,1.0176258378510832,1.0183204850151415,0.0223512005762179,0.0376145171767005,0.8722734705015125,1.3213916986911671,1.0174018769441906,1.0027389101152704,1.028919176394897,1.2292187224077975,1.6216189702137225,0.7316613218413498,1.0578914721849064,0.0217586649447006,9.75798821229452,0.9934462553572116,0.5212574097143714,1.5761798579057713,1.0155701272536772,1.023755434158515,0.0916776404235008,0.1292263153644419,0.641958160770167,1.6395990173052784,1.002938229647672,0.9491062806911204,1.0727841878719573,3.6576424253661046,4.7118455268182045,2.1854935549640597,2.970994328050116,0.0380288283344624,23.05737638896091,3.0466266336304035,1.468849600123319,4.943850779934907,1.5,15
3,Condition 1.5-15,4,1633105073.0,2392,1.0308341748629102,1.0646259706181316,0.195234923928504,0.266155924611701,0.351668859569565,2.302977965507625,1.0037661778797409,0.8766009784027027,1.1714792293597054,5.568428430909459,7.548427811719029,3.6406188408260713,5.097277108361435,0.0976241958613797,39.52342989411487,4.337589544753305,1.8572227809075148,7.490089521431761,1.0163389153079243,1.016839220876528,0.0203299392926112,0.031900404018018,0.8817391154673824,1.1850588871150076,1.0170850002810736,1.005135632559231,1.02818471829494,1.1086200413387484,1.427476438713664,0.6717458714209628,0.8994381215796162,0.0265449774388343,6.777435147185394,0.8743052898750847,0.4607781898845318,1.5102453309213446,1.0143802303259382,1.0205779990873731,0.0823401817744545,0.1123275362917977,0.6044168601047046,1.3942521407313522,1.0023789835086423,0.963130098733768,1.0790337477987442,3.240014884934373,4.091428791102933,1.8650976884798012,2.4989407460970434,0.0283621010898835,17.45020396163954,2.78575158288693,1.3237659154301742,4.350689611096142,1.5,15
3,Condition 1.5-15,5,1633105097.0,2403,1.0322914453286782,1.0632552921465377,0.1931291499121159,0.2547806931057007,0.3360085679406233,1.899912790453565,1.0092626756437275,0.8740059019345463,1.1770588857357611,5.922233017834851,7.679944756688709,3.671057915645185,4.890671258697219,0.0615611139580708,37.46004066830376,5.02206775920463,2.2678695133124185,8.308160736633278,1.0160768292088591,1.0166061997629865,0.0209460199281121,0.0328099149519793,0.8597018580226801,1.2076853659429,1.0174062024827484,1.0048963907693529,1.0291822153442134,1.1429016812741453,1.4801115985086282,0.7101468034400755,0.9406776715160966,0.0147263205080488,7.1318455638225045,0.8611481787375581,0.4726440578197888,1.5411010350471008,1.0198210316491358,1.0284391692812822,0.0932176250257766,0.1328891917064865,0.5337626653773708,1.7162059149814093,1.0067957757195831,0.9610455785064764,1.07982806807708,3.885255003483283,5.134959385607931,2.548403154972517,3.3581686096424725,0.0392552380116063,20.472105004744694,2.985659615913874,1.4147191580809269,5.344400836582508,1.5,15
3,Condition 1.5-15,5,1633105121.0,2386,1.0331479280343572,1.0700620135427192,0.1990434909945301,0.2786944999026527,0.2917058362257691,2.302414790334753,1.0116283363040823,0.8814876062568049,1.1575030865908595,5.802157077851428,7.59775715958754,3.6292663548576094,4.906218478012083,0.1741255143698836,40.57783387837241,4.635431415467905,2.2391414772196256,7.957520292765484,1.0177182464850976,1.0183753152641994,0.0211264636016172,0.0365843471395093,0.7695553022311075,1.310614634867258,1.0175044181734605,1.0052566230902764,1.0289265651014756,1.2070992721618028,1.626948671468807,0.7545513308264705,1.091041903264779,0.0206547780531928,9.92412717431024,0.8944269281008422,0.5033986991440564,1.5513482054951229,1.0174077399078405,1.023242660842669,0.0802573041193221,0.1091422292743927,0.6660832635429433,1.3919024057400036,1.0062670902871695,0.9619335406478248,1.0722749787714294,3.183313957173004,4.042307902926406,1.840252876423268,2.491860538055614,0.0436863152479539,17.050187885633523,2.5688487298195075,1.4200477808349177,4.142444040260813,1.5,15
3,Condition 1.5-15,5,1633105147.0,2816,1.0253211047240025,1.0491064951564126,0.1570721355557559,0.2221679506550183,0.2035391352498698,1.9704070349995493,1.0045861332700652,0.9277341223817333,1.120765097608852,4.954855856233448,6.716294663042584,3.433438091250236,4.534900557426359,0.0564436454094668,31.227066802360664,3.890072158200154,1.4505069074481374,6.8847942693308575,1.017183572647985,1.0178015913422784,0.0198307706785045,0.0354697849503812,0.8629769252455416,1.416139584778495,1.017183403359533,1.0059746837759,1.027575934906062,1.1060665736679895,1.659037734634527,0.7341298590484256,1.2367563633807794,0.0246805201713201,18.74723655865745,0.8019656913703294,0.4223117019878146,1.3917008439105607,1.0158526276490427,1.0215813346917189,0.0738973669489912,0.1080555810632688,0.5718487448284041,1.5428715179436685,1.0041380357645655,0.9702370339185716,1.062130907717941,3.134008266996588,4.110798192113427,2.0264255354591287,2.660670735187252,0.0353116265329346,14.875720055752998,2.4265000080433765,1.1546342574254758,4.38660127345284,1.5,15
