subject,experimental_condition,rpe,wrist_acc_time,wrist_acc_length,wrist_acc_mean,wrist_acc_rms,wrist_acc_mad,wrist_acc_std,wrist_acc_min,wrist_acc_max,wrist_acc_med,wrist_acc_perc25,wrist_acc_perc75,wrist_jerk_mean,wrist_jerk_rms,wrist_jerk_mad,wrist_jerk_std,wrist_jerk_min,wrist_jerk_max,wrist_jerk_med,wrist_jerk_perc25,wrist_jerk_perc75,trunk_acc_mean,trunk_acc_rms,trunk_acc_mad,trunk_acc_std,trunk_acc_min,trunk_acc_max,trunk_acc_med,trunk_acc_perc25,trunk_acc_perc75,trunk_jerk_mean,trunk_jerk_rms,trunk_jerk_mad,trunk_jerk_std,trunk_jerk_min,trunk_jerk_max,trunk_jerk_med,trunk_jerk_perc25,trunk_jerk_perc75,upperarm_acc_mean,upperarm_acc_rms,upperarm_acc_mad,upperarm_acc_std,upperarm_acc_min,upperarm_acc_max,upperarm_acc_med,upperarm_acc_perc25,upperarm_acc_perc75,upperarm_jerk_mean,upperarm_jerk_rms,upperarm_jerk_mad,upperarm_jerk_std,upperarm_jerk_min,upperarm_jerk_max,upperarm_jerk_med,upperarm_jerk_perc25,upperarm_jerk_perc75
3,Condition 2.5-10,0,1633706751.0,3565,1.02058588822003,1.04511279162493,0.14948986240642,0.225120873769747,0.419171164971881,2.36509712490721,1.00037618421907,0.952536531576111,1.10571702323265,4.07366477348005,6.12666872399381,3.30167969824362,4.57681138005763,0.0066628035748875,44.1425329934069,2.87040272237455,0.58723797525261,5.74917343609145,1.01620625322522,1.01677243821176,0.0178813951409963,0.033931769428872,0.765516376222201,1.2439252305574,1.01691558958736,1.00871308369719,1.02543263817421,0.935579331474716,1.32401303020939,0.661789546608959,0.936988877494379,0.0049873457419911,8.69772282540151,0.672703644550369,0.287862502365743,1.2786516453302,1.02815141388944,1.03356977313766,0.070072395007821,0.105708469393509,0.703475160545808,1.71403420739219,1.00846713850842,0.987070760513849,1.05432415673564,2.50947520492867,3.55720557965258,1.83669085472119,2.52151337309714,0.0274910164017156,34.8831202287653,1.87818062035979,0.594822194874211,3.698236228406
3,Condition 2.5-10,0,1633706787.0,3649,1.01938540084074,1.04037913709056,0.139774283746275,0.207975977234262,0.495111333213866,2.10091542548735,1.00065589566213,0.946364268470435,1.0929974096137,4.37916613865954,6.60215576060172,3.49325398926908,4.94146316022997,0.0201706625389747,57.63257161009,3.11028203951731,0.693070395813143,6.39922446143843,1.01787989447516,1.01895487449113,0.0212561951303789,0.0467991119561433,0.626280194179857,1.55959643791785,1.01782071775763,1.00846938954615,1.02776726348307,1.01821823415957,1.54642892968612,0.748226368693268,1.16406422119841,0.0076954768924011,11.5297975331549,0.68916074197348,0.29010270118832,1.31991954163427,1.02778660604972,1.03613708224718,0.0811055937631738,0.131299162485308,0.251202190762308,1.76916521375329,1.00979701254736,0.987184779996692,1.06587235792581,2.92543547677257,4.35774213224251,2.22961806172146,3.23026378572011,0.0065021620804456,36.2726560476864,2.03780521459052,0.656819149790276,4.15659126434467
3,Condition 2.5-10,0,1633706823.0,3570,1.01746330268272,1.04027184496614,0.144087614571243,0.216672770713124,0.317453060770988,2.67056048498724,0.998539684663366,0.952138310339931,1.10261481724992,4.01780060586051,6.48782466660797,3.28692570921468,5.09474434483635,0.0101584099672827,69.6433291984305,2.80652762080674,0.613104463896668,5.57950746103914,1.01740750510918,1.01798667927396,0.0173301998717761,0.0343391617358267,0.765658113935137,1.27371798361925,1.01762936830293,1.00978451790581,1.02479312321428,0.860704939406421,1.22393292264186,0.621434774487064,0.870293643435619,0.0091848846069246,8.25977291935324,0.626943329628789,0.216399459472079,1.1676368773978,1.02795163496614,1.03343742194778,0.066949239472556,0.106355581624342,0.379458869968913,1.62074558797253,1.00819366608942,0.993208241603511,1.04896720711645,2.43869306799161,3.58210965109472,1.84770869064691,2.62415988934709,0.0205494440342607,26.2142487368871,1.81250494025,0.477279114247785,3.48990585682178
3,Condition 2.5-10,1,1633708645.0,3350,1.02242762949673,1.05182929531985,0.158974199123121,0.246991536957391,0.306191347034209,3.33683216144302,0.999542273196841,0.924299556524072,1.10648443075826,5.16486466285396,7.92136572900137,3.85213390726495,6.00691120982182,0.0271124138057826,64.311491298774,3.57190039699967,1.32215531410944,6.89491920336393,1.01745760947658,1.01820201053457,0.0229129918631194,0.0389332717910087,0.797937327696001,1.27079956638499,1.01749755803998,1.00441761708092,1.02991693478815,1.19548571705425,1.57570953546963,0.762877061819367,1.02663974112831,0.0242444518471174,8.56101461199986,0.871688042503941,0.471198768812159,1.6152044812719,1.02858698718073,1.03695516264927,0.0826424514875806,0.131491369814146,0.517503694536806,2.11809447496296,1.0112900296919,0.978754227339742,1.06235789325002,3.23481233732076,4.65461116748852,2.3009610216969,3.34734819820666,0.0251365534348771,39.86787331609,2.22472628449377,1.02964676671419,4.34230882374023
3,Condition 2.5-10,1,1633708860.0,3617,1.02294741656912,1.04947138238327,0.147330546880974,0.234486602847804,0.228253779056709,2.5434447416707,1.00036971518842,0.939363467874007,1.08583301836726,4.77551699348834,7.29084382435466,3.59026249867631,5.50992168026966,0.0169172691890135,57.0467894431284,3.39998064958518,1.14401256673439,6.36047649851731,1.01797251328405,1.01875890687972,0.0235882425784137,0.0400264348316581,0.779338331530364,1.24116739203016,1.01723991805333,1.00423773308652,1.03041124329856,1.13600932001238,1.4569726974263,0.661863211732764,0.912404782877432,0.0280800853599134,10.2094131381078,0.938245892586262,0.502476427792356,1.5175619970469,1.02768651556346,1.03442991646499,0.0781767745384851,0.117938642537304,0.461837583293236,1.66977901322478,1.01074106671636,0.982666965027247,1.06677161809832,2.98184156942959,3.91336914013586,1.88777921054937,2.53472990022517,0.028726834961292,27.0409777067744,2.46827190012947,1.09583545398007,4.19668324516587
3,Condition 2.5-10,1,1633708897.0,3587,1.02026843387578,1.03993159548855,0.140001847514395,0.201299137738617,0.33175042706403,2.33604619855998,1.00429309563715,0.932247590804333,1.10677583010802,4.73824070027082,6.5890160669307,3.25017689128603,4.57930732243159,0.0188639012146774,49.1381065461158,3.51858345987051,1.54747172557834,6.47836519851102,1.01684436596046,1.01738576210403,0.0215163643876688,0.0331908340395244,0.847247045804434,1.23173114008133,1.01761829370738,1.0034224956869,1.03112828720607,1.16370553491263,1.48772833521709,0.664931418101768,0.927019240242963,0.0058819168544272,9.43604268663824,0.963100247219548,0.534440031680665,1.53215979541354,1.02707919078155,1.03402391161058,0.0792609605772702,0.119656914636388,0.457337837361749,1.84734382744475,1.01387811937589,0.978727994843792,1.06878383921351,3.09872701414718,4.21435217734984,1.97497272105264,2.85673431421747,0.0392108800191713,35.8534160813554,2.33743621461246,1.22652562307857,4.12987638080149
3,Condition 2.5-10,1,1633708932.0,3528,1.0190071595073,1.04266823199368,0.145201539407018,0.220896540814636,0.482796855569938,2.58852666249194,1.00221891673464,0.9282426582069,1.08294445271771,4.41400494252425,6.5958692277051,3.35507006426984,4.90192452715747,0.0481059218700173,55.1898432876592,3.05734991220483,1.0026344338905,6.15039363474949,1.01720447199996,1.01788748517064,0.0211763769717144,0.0372879164262824,0.752367586311481,1.20076752904168,1.01747767463313,1.00558767741071,1.02976058234646,1.12209192689451,1.46442804338202,0.67890973916853,0.941121843706306,0.0223701261872904,7.71637908122985,0.883610123789435,0.466488164200327,1.48352356235932,1.02870617905684,1.03443122564914,0.0704566013636833,0.108696396742064,0.655242563388841,1.74522204300527,1.01260693104505,0.98625646549607,1.05794192809069,2.73070133734834,3.69000299061623,1.79520931877431,2.48216420220889,0.0354465254415536,21.7061378532639,2.07279890102494,0.9646482670036,3.77331595579895
3,Condition 2.5-10,1,1633709076.0,3636,1.01877516067751,1.046253866398,0.146806592196699,0.238243437438664,0.227408087661419,2.69236084300728,1.00249404769758,0.928605948710705,1.08176715294072,4.70769753330868,7.62155094918371,3.70032801511707,5.99462332244787,0.0250653524682275,71.7671090023142,2.90381111611162,1.21239751858228,6.01399255224446,1.01665862837752,1.01723437592916,0.0207418379883372,0.0342247142540993,0.820377941969698,1.25239326955961,1.01693696695184,1.00490840390047,1.02865849141223,1.04370981591523,1.39441512420927,0.648341921197213,0.92482358001481,0.0087113998749036,7.77598880764023,0.75986856840465,0.447619654786436,1.29716537515209,1.02701935011359,1.03255086513868,0.0701065509636383,0.106750539650548,0.479683050358878,1.68386300877717,1.01264930772536,0.982290889990095,1.05926861378871,2.78719097222503,3.82767285718912,1.80864854973861,2.62384068585136,0.0401097787337824,23.5449474062172,2.09989464466248,1.03583369641053,3.65761596806766
3,Condition 2.5-10,1,1633709112.0,3560,1.0176395169419,1.04115742467981,0.14013025632214,0.220073172092845,0.201044380355516,2.46822078645067,1.00357732583975,0.952730408066709,1.09039962472368,4.57158020063135,7.14547863370086,3.66647852967822,5.49244896471681,0.0199696614564016,48.2393064669367,2.80431142807626,0.968183739761232,6.1500364705996,1.01777922452748,1.01871977376181,0.0234569048484292,0.0437717462091152,0.786237809248984,1.35110824812858,1.01731843400809,1.00601600176149,1.02983383335048,1.16676101569719,1.58253248348726,0.766790692973808,1.06929839768799,0.0210481165795442,10.0050551871966,0.8516845025725,0.438183667497016,1.55406252733655,1.02746589774848,1.03468145917909,0.0809058344114569,0.121998900636012,0.582097465905608,1.72363479275296,1.01021347933556,0.982398345616161,1.0655959577884,2.9926228351027,4.07128704905279,2.00451372364968,2.76074778621459,0.0505841584607609,25.6761131590664,2.27606490832193,0.999225732706951,4.14794452604055
3,Condition 2.5-15,0,1632496609.0,2367,1.04306586515969,1.08706768203075,0.211518004007343,0.306217833464578,0.350626478627776,2.49503207727069,1.01310135333151,0.885408956108297,1.1575680277961,6.59147617018677,8.59023559058914,4.04143079888599,5.50975680886884,0.117932783042834,41.3654573344971,5.23002470324177,2.65823053392346,8.92590194743829,0.991704825274888,0.992558609320976,0.0261606786703243,0.0411685376958051,0.810598496273621,1.23288460863639,0.991425638135413,0.975822163267635,1.00834643820985,1.46148328371256,1.78772276062829,0.772177072537459,1.0297900229704,0.0176745334063456,7.94809213240543,1.23087037024667,0.726664824096528,1.93938711016991,1.0164713184566,1.02635150674886,0.105637875449716,0.142098574209083,0.563557158862078,1.54349394628999,0.998437577277358,0.941462301496292,1.08568152355033,4.29272633728786,5.49438756476659,2.57043153411411,3.43012655118646,0.0554842983421097,23.3924014002669,3.35789625828825,1.85181132321853,5.89103720947079
3,Condition 2.5-15,0,1632496633.0,2402,1.0397737144316,1.07874923002005,0.202234813627773,0.287410706310307,0.138517490540525,2.4679825436244,1.0275702368831,0.902535581274871,1.16614723601812,6.40831512938348,8.30088785007415,3.83205127712902,5.27729434153045,0.0677483924329729,54.1795220554886,5.16891348359845,2.80124241316335,8.62806911147896,0.991704307828773,0.992726970607265,0.0248275126774609,0.0450582871151836,0.649121343350912,1.26551541515111,0.990806034964034,0.977734561178731,1.00329987024134,1.36732988323911,1.78361974083445,0.806434497381935,1.14553695507826,0.0403586427018433,8.37781116055892,1.05730797483782,0.597655477104461,1.73234389546527,1.01167773484125,1.01942277614712,0.0932153685539504,0.125449229529803,0.612951616395617,1.46140087840291,1.00204363958314,0.95144304474373,1.08498607419064,4.04492972507417,5.05524720101998,2.29741178532745,3.03280375959405,0.125157222129116,22.3496373771499,3.44425807372932,1.82277461257862,5.52538227355854
3,Condition 2.5-15,1,1632497522.0,2447,1.03281491235554,1.07567243633769,0.20852184250045,0.300668406916516,0.330177327800466,3.07426606974552,1.00922611748991,0.839641870532784,1.13878884975252,7.0018310188594,9.84350168882757,4.37801974676653,6.92014928730166,0.258741206680547,70.9148649641626,5.28324226624899,2.86639159278744,8.74095902228889,0.991734792490917,0.99247966463053,0.0273689409742029,0.0384524422406626,0.853548174513113,1.18060305078708,0.989695550607285,0.968945347336097,1.00915044649348,1.49016238571115,1.81319244719425,0.74611742249357,1.0332082798274,0.028905091366943,7.80898859439079,1.23941059877271,0.802243648469723,1.85953089015028,1.00856477547786,1.01405925073624,0.0805204034781955,0.105440984016811,0.699468321226377,1.51082732929426,1.00134569981794,0.942523572727792,1.06572090994513,3.65170466049697,4.58032096877731,1.92414299059436,2.76541494006454,0.184345856198142,26.3981534924979,2.97276370836829,1.84658231112533,4.62453218334729
3,Condition 2.5-15,1,1632497570.0,2594,1.03365819033341,1.08317850745239,0.212341087595444,0.323831516780183,0.205252107203443,3.6202739524344,1.00505120910683,0.867241664767922,1.13933278031876,7.52268193037971,11.5652918420448,5.32859920172447,8.78606866027301,0.049900772555377,88.7295469396282,5.32587310117823,2.37228915043056,9.58655245723626,0.991696116289676,0.992541159032536,0.0270257574617737,0.0409562200445817,0.797421200862527,1.20899426588135,0.99083433488423,0.973042364718656,1.00725286972027,1.52370540109886,1.94878099720289,0.868436081323718,1.21517023370109,0.0422857220157267,9.10297276053608,1.232401397845,0.684348459811662,1.96749877472806,1.00769498527445,1.01456761046625,0.0847081538095448,0.117913581797527,0.631805677848967,1.70709812879163,0.994547265755905,0.944821694351716,1.06482315304432,3.84122023426977,5.19323800590054,2.40171181594107,3.49563450288245,0.0632401334369543,29.3919286916825,2.95929759585698,1.5819710810745,4.87231076927567
3,Condition 2.5-15,1,1632497594.0,2327,1.04605160461913,1.09985818210253,0.227612325152701,0.33987306722162,0.305458019338355,3.80618505825031,1.00955738608794,0.858612003488574,1.15374622680592,8.10909307046673,11.9129603183617,5.67641347712543,8.72891692256206,0.0319625727467979,90.3901677127675,5.51006464055189,2.80576931181326,10.4281574183138,0.991964246196112,0.992790572463896,0.0274405220996201,0.0405062975167974,0.814675782607842,1.19127539326832,0.990763693881279,0.973221371461646,1.00863014373585,1.54794010676953,1.89363791328201,0.830510061918109,1.09098931762469,0.0289231860670723,9.7954758211078,1.27995192504068,0.743020957701548,2.11106566813165,1.01241649469065,1.02043385900275,0.0912787057811982,0.127691459385912,0.511645810802837,1.60468648855722,0.999581926501239,0.949931563267968,1.06430834824536,4.4666361938617,5.83363505723262,2.63704903651435,3.75320066131506,0.0851230504705762,34.3816296113781,3.60128620972979,1.94367224639955,5.83516561991072
6,Condition 2.5-10,0,1640730172.0,3522,1.03931200576061,1.07303811276907,0.169697339540756,0.266948645637263,0.328773978621579,3.12927280004607,1.00528724297048,0.949763218960212,1.12688645885221,5.40835796450176,8.06585262995223,4.17899935298178,5.98479869349891,0.0554031029966712,59.9108866004886,3.58629921235829,1.33520699080672,7.1444863988158,1.02486738080613,1.02525301845022,0.0176381035753151,0.0281216667425162,0.88533140690144,1.22086622922583,1.02413496387834,1.01469987051943,1.03523553600982,1.12579820559077,1.46158228733997,0.706476143152882,0.932227440849298,0.0235184172311981,6.15358548859941,0.872678874156847,0.431443068617986,1.51730791730511,1.01650461130632,1.0232844077756,0.0742930189672711,0.117614973824317,0.212190626856693,1.68331628753616,1.00412822221854,0.974575373766038,1.05327264356222,3.26264285346359,4.57468719288395,2.19529460790779,3.20715540765574,0.0487289736148728,29.4879588653458,2.45452141236903,1.11890764547967,4.3516194264462
6,Condition 2.5-10,0,1640730241.0,3121,1.03892808388664,1.07404024660184,0.17615479129976,0.27242369016458,0.279879352374347,2.90850469010851,1.0022142447907,0.92390653004268,1.11995303545091,6.44259768887172,9.4494814999638,4.49525254761192,6.91382357721688,0.0672923267723452,70.5805714807072,4.4785966909768,2.3793537594829,7.87880066269035,1.02435890771852,1.02484762143224,0.0192291104512705,0.0316511661510875,0.863357111093924,1.35823069390938,1.02541442381196,1.0140497470042,1.03528950042651,1.24992710641914,1.71458051216719,0.815347415298038,1.17384419716866,0.0365015640280228,10.811961792372,0.92119083049506,0.471614534822492,1.64830437598669,1.01575008299152,1.02215995199266,0.0757072219019183,0.114310643138876,0.556809976950939,1.52086598483603,1.00753278855931,0.968698957550911,1.05373641065199,3.49062176550159,4.60741485925416,2.1884875281109,3.00777841084442,0.0595164088696044,27.0111379910293,2.76664225172519,1.34799939022264,4.76466342222795
6,Condition 2.5-10,0,1640730430.0,3605,1.04588590079909,1.08354061256164,0.179601539661003,0.283205208107312,0.172024146411214,2.93357884856613,1.00376789606567,0.945967770113181,1.12194782988895,6.16683520659591,10.1384570803369,5.08358316790596,8.0483805194886,0.040762920423604,93.0880160113733,3.76845953828536,1.22211474677011,8.04741896177492,1.02559584747931,1.02601895882379,0.0182826149548768,0.0294669706555521,0.864890260217951,1.20429460596696,1.0259582187054,1.01577878101459,1.03573210585895,1.19844828689848,1.61963075692006,0.776772421936507,1.08961227938872,0.0205817649495381,9.69285524623005,0.908394101406396,0.441936731736428,1.58053619882254,1.01735109837665,1.02576035191566,0.075213696424881,0.131094658200766,0.0740565607806836,1.86160834896726,1.00289074455559,0.976293856117987,1.04188590449628,3.39258994975307,5.20029457127848,2.62328980514131,3.94178998688666,0.0519026876619,37.5151846208072,2.11684393547062,0.922039816638735,4.38110378454641
6,Condition 2.5-10,0,1640730462.0,2917,1.06097082193997,1.10854720219748,0.214589717836002,0.321330377567423,0.0511213588370738,3.30422832162627,1.01945522790282,0.890498803563548,1.16737836445446,7.75704257420487,10.8581037077399,5.38593734488914,7.5991124455359,0.115768360890224,79.5165137563055,5.48384986521763,2.58191750744849,10.5370945438352,1.02572559759494,1.02636277434842,0.0245177349501824,0.0361661638778387,0.859948971149151,1.20330563709027,1.02500116553889,1.01001331615356,1.04059953901888,1.47672033588751,1.82368824217342,0.785543679914681,1.07029374318756,0.0237719142998797,9.03487489169692,1.23424710201055,0.728717043232652,1.90314104582394,1.02219727014739,1.03165139819371,0.096543820322465,0.139370036940701,0.404492809420291,1.75656177635038,1.00857926372428,0.954702930789299,1.08083480196593,4.17435750160036,5.34000332633524,2.3923350376903,3.33079263275749,0.0686943381271945,35.8579825620798,3.40943119176058,1.8450078976997,5.5143571618513
6,Condition 2.5-10,1,1640732002.0,3361,1.03783261036857,1.07155808061515,0.17177669903156,0.266760877310887,0.429920247795046,3.06708573996665,0.996892241265838,0.924023270345486,1.11993462823096,6.29076025333427,10.6736085485653,4.95435106404205,8.62405879607918,0.0353341827173738,89.1337364254698,3.97519638105268,1.66121394243043,7.4162438875931,1.02575969549453,1.02624948469734,0.019019895582462,0.0317072714553097,0.869312205685483,1.19607194443051,1.02496779652177,1.01550861364597,1.03614232135929,1.1159029988626,1.51136108153658,0.735544057904087,1.01945187530822,0.012723257963385,7.26889704658564,0.827307352630248,0.414755087374723,1.44443261197522,1.01444270123298,1.0221819180112,0.0780828967338251,0.125565004916696,0.41685531051634,1.78079500292136,1.00248254618657,0.968415490801836,1.05100700563219,3.38062202374852,4.79871329237575,2.32083079685881,3.40624384316695,0.0399031324642799,25.8138923440732,2.54394968573004,1.1036519238066,4.30535334587823
6,Condition 2.5-10,1,1640732215.0,2883,1.04722701515335,1.08667767550885,0.191050256320241,0.290195036889588,0.353035895140517,3.13312590708366,1.01408870984548,0.907176994440527,1.14828919900852,7.19680754543932,10.2931156766579,4.91957973679699,7.36023019333898,0.151886310311313,77.7028814863608,5.22841625032206,2.46612665661823,9.09451239373029,1.02584701744691,1.02640563836867,0.021317095081393,0.0338648646897959,0.729563463700071,1.2499651367703,1.02572639564598,1.01351730594139,1.03967055868991,1.34107401104231,1.78499900854734,0.807580753967735,1.17822902910071,0.022744922630192,14.194061467099,1.03575890906417,0.580056240759588,1.73582804861349,1.01640525491139,1.02478080596692,0.083577878036131,0.130774577340371,0.313306290280346,1.80479838095981,1.00755521366632,0.96497699802064,1.06293237918557,3.82918246975035,5.22944509110672,2.4620699406166,3.56214266573568,0.0963981804061334,27.0497339344355,2.72491015828436,1.57516982648926,4.80848262084134
6,Condition 2.5-10,1,1640732245.0,3166,1.04816759818547,1.08449467637516,0.185123629366084,0.278384387788198,0.23455850765012,3.62521043612279,1.0071835075255,0.934482590311289,1.1482519028513,6.56036001974582,10.1992064829354,4.76853333398862,7.81055466019253,0.0148673041171365,103.414978456408,4.6132805710245,2.04582368445386,8.57124589541295,1.02562846742104,1.0260223321202,0.017516572939705,0.0284311121871821,0.826865280530362,1.21090000766109,1.02552946337553,1.01528794101074,1.03518554594622,1.11187244950753,1.48802890228526,0.702543285989769,0.989079755570034,0.0149234452224999,7.06762422258712,0.855072432688274,0.440871450950943,1.49399515112835,1.01475653998802,1.02376315896154,0.0796971007332338,0.135521109795109,0.137455050568662,1.78798317618513,1.00259496767705,0.968300170818448,1.05227741241556,3.39841938580138,4.85931547300313,2.27221448989459,3.47383150746744,0.0079952361077335,29.5351486009201,2.57711636925213,1.25803397722226,4.3122508233449
6,Condition 2.5-10,1,1640732324.0,2959,1.03900009234345,1.06602786946288,0.161221838442323,0.238565422055065,0.285671769603614,3.10228896063848,1.01430991924257,0.925660237124977,1.13674992094341,6.09962772253205,8.6913767827523,4.05443307614876,6.1925387390318,0.0529769270390492,72.6905424031385,4.5602238622316,2.22856805592198,7.91828568939976,1.02599213311705,1.02647627270608,0.0196264162267662,0.0315280373729301,0.864718225894805,1.22827613309354,1.02513055887264,1.01415437163063,1.03683699448821,1.1440156132,1.48512507175025,0.685914254229887,0.947168434978361,0.0264364914757444,7.06903279487793,0.867759309296018,0.507579094142492,1.46843865189981,1.01586418515573,1.02406065656353,0.0799558431481925,0.129328412075019,0.381815480469009,1.7365366205655,1.00545892787498,0.968404886186989,1.05219366687955,3.45292913821277,4.84707358693337,2.30566928239031,3.40225159966314,0.0307783855096811,29.1103637584382,2.49276825951389,1.27171851857089,4.38385628762641
6,Condition 2.5-10,1,1640732533.0,3163,1.03995485586937,1.07446739888875,0.169681132222809,0.270179879872671,0.0809127975235325,2.89980014295309,1.00525900735802,0.924985558328318,1.11514176082273,6.54445222332538,9.90712825553518,4.76667930539912,7.43900776861908,0.0368282310193767,70.4379278779441,4.28578434808848,2.20616647003911,8.08586498839605,1.02609643081119,1.02659459583884,0.0202507833474702,0.0319828434990789,0.801193766582812,1.23132183982818,1.02725823264563,1.01389912964802,1.03842042042727,1.2974351683669,1.66713296946082,0.773963991833645,1.04706305716101,0.0252287040462137,7.7356303841215,1.03208602013079,0.547359802608004,1.74600980024478,1.01708569196298,1.02442885564568,0.0787317467531163,0.122457815291283,0.261023536812805,1.81652892401543,1.00861932576063,0.970970728479463,1.05951288838025,3.63016845227051,4.8787626366371,2.26037870669287,3.25999430956107,0.0268140036407278,31.4123471383736,2.77049011611688,1.53045187841282,4.71685439362135
6,Condition 2.5-15,0,1643411682.0,2791,1.05286047434607,1.09213335985687,0.197784548879577,0.290293456445835,0.35891345879182,2.88411430394879,1.01526062564531,0.907907261918996,1.15897466134649,7.67593071838591,10.7536080444177,5.2217552191228,7.53262973204622,0.0764458343950558,58.2865649379457,5.28055500067705,2.86081767071334,9.77947500314334,1.0281368207466,1.02899377865283,0.0287196670823003,0.0419941208493314,0.839103627585216,1.195857488046,1.027070260372,1.00973224447074,1.04713999702976,1.58811109459662,1.98510430084926,0.884165785346015,1.19123921059045,0.0367126939259126,8.07021063589652,1.29026812673445,0.744441637771997,2.02466160012066,1.0362496749111,1.04487270335816,0.0957100832781524,0.133985109531774,0.484774379852864,1.78144855404574,1.02569975437857,0.963779368443057,1.10039325860424,4.56579511562191,6.07727261592634,2.6782739025065,4.01154899517393,0.124260208899262,34.8681956885255,3.60335680293458,2.07758177321152,5.51574592854214
6,Condition 2.5-15,0,1643411755.0,2391,1.07068672821899,1.11525274327827,0.215687478129284,0.312184836804575,0.208852515398569,3.61349347855693,1.04010140496435,0.904525963059794,1.17907902420644,8.5935755113073,12.340095713209,5.30839614990825,8.85783557749751,0.357685288064871,106.538746635987,6.05787800703423,3.82370246869771,10.4444958323398,1.02772701220028,1.02838406434902,0.0245049542684329,0.0367632623854983,0.858512765470759,1.27665443693128,1.02642797392294,1.01001248785325,1.04421207911961,1.53193076902598,1.86105487641867,0.795073460159386,1.05696774388972,0.0475107851374163,6.94073128367259,1.24960446010949,0.769743341257686,2.03439200589972,1.03747062939743,1.04771630800843,0.10545970951216,0.146195397265399,0.478932514973997,1.77261809802579,1.02805089588229,0.958303079300843,1.10896652064048,4.75061189653039,5.81008919312604,2.54958185712851,3.34566981576988,0.139223784995766,22.0016425537862,3.89744570860218,2.27584118883232,6.29264347994079
6,Condition 2.5-15,1,1643412354.0,2526,1.05249318133969,1.09450854784484,0.205446693718483,0.300404377646207,0.237148027054081,2.74351749982427,1.01666922617334,0.885203759711097,1.15915430617019,7.7939502561146,11.061992800323,5.18791136770664,7.85152460040207,0.151150938468592,68.0193467383619,5.4478685159321,2.93513060999307,9.65367796904818,1.02788907593616,1.02885011968671,0.0279084828526351,0.044467956652345,0.848981728459653,1.30591539549839,1.02816943616344,1.01049080630586,1.04274243554243,1.55807110537675,1.94832649866694,0.874266954731709,1.17001398605876,0.0478223825298557,8.11629466581186,1.23501544132641,0.733661250619103,2.07220772006231,1.03937276263032,1.05090646303661,0.0997265509281709,0.155300361674594,0.252028585295976,2.08449165540847,1.02884192447478,0.974794395288485,1.09349183840769,4.71451509039598,6.11735374659372,2.72311113856356,3.89889531454213,0.141000826196892,29.4806379196014,3.78336368528747,2.11367544989508,6.04174597490619
6,Condition 2.5-15,1,1643412380.0,2631,1.04170752877803,1.07530117546914,0.177171396118775,0.266730357352256,0.229991170767976,3.01903565535629,1.01365611733074,0.91431885371596,1.13352712359201,7.0734876655276,10.3594729467445,4.72007446852472,7.57008860089292,0.182735797391531,71.7014277051793,5.02731509407718,2.64955565414165,8.57766417837296,1.02670728296228,1.02730897687972,0.0221232154370463,0.035161897128557,0.774495217458138,1.26191157537088,1.02689003421927,1.01438466830013,1.04014360490627,1.28760939445255,1.5796364479522,0.670443970919528,0.915222293332525,0.0374324305779411,7.89477590703931,1.05324975198044,0.651989083652277,1.66359395835879,1.03618190270543,1.04288064496511,0.0793734433331114,0.118035586267298,0.303497898086907,1.70909824920148,1.0314704564324,0.983271185976697,1.08361591778145,3.8836472013066,4.98922157387766,2.21863793829433,3.13262631667414,0.0845090341197551,33.0082923962808,3.0623120358451,1.76249814061169,5.10693862471564
9,Condition 2.5-15,0,1640798276.0,2382,1.05782083890752,1.11874053290412,0.24210130433336,0.364213044401159,0.0970148525600525,2.92632623824008,1.01120297204251,0.891300862238532,1.16806904203486,6.71807494068888,9.72419507457627,5.11049149559885,7.03194189190929,0.0496332568621402,47.4644119203273,4.55099550640604,1.67567133023857,8.83755619946783,1.02706515286914,1.02796498298886,0.0266403927001612,0.043011099176954,0.787686531605593,1.32695695779994,1.02582321571591,1.01097846359864,1.04345771967722,1.43769527154133,1.8965390980349,0.905872011272993,1.23714819996932,0.0261096575843901,10.6206664572009,1.15870917281015,0.526216639624389,1.98407673910494,1.02029983713402,1.02908486098835,0.0895809949082979,0.13420676191506,0.244441972422588,1.6222128131797,1.00160965947729,0.963391385597687,1.07165987596686,3.33479846293258,4.49186268348394,2.20116695114567,3.00994262399294,0.0157422806730271,23.6546907189097,2.60096900148499,1.19999239022748,4.55326192454993
9,Condition 2.5-15,0,1640798299.0,2399,1.04284374366975,1.10080598416427,0.228841754747155,0.352565675274016,0.123060077380939,2.680673254037,1.00128341962615,0.89935292934545,1.12228531490862,6.2279838997603,9.09355455956588,4.87515544963301,6.62746314192113,0.0532500836934362,54.9049812766851,4.27618381891776,1.30058752832948,8.78248666789917,1.02686270858584,1.02753453751393,0.0236516018297776,0.0371588356132798,0.902126528805242,1.30495749354072,1.02654751086404,1.01118600764655,1.03975927410908,1.34243605242019,1.76695217686838,0.883218317158323,1.14914582311768,0.0224076039081086,8.62038114181769,1.08251828136665,0.431221545057641,1.91740354472814,1.01525008943273,1.02356196479721,0.0877802531320352,0.130205293883509,0.584301190076993,1.59768342186678,1.00068527084695,0.965279491212458,1.06949869782658,3.14822111554374,4.15598419499445,2.14090395800174,2.71366529263926,0.0316110569257549,19.1019172930679,2.54850448145978,0.894130583779995,4.67871577555605
